acc,se,sp,auc
0.0030612807944824134,0.0031344109708494176,0.0026181870308078703,0.002490154869569455,0.002662736128588192,0.002267347740345314,0.0020102409065746872,0.0020824397603670755,0.002307551398954756,0.0019294972953900614,0.0018280202248057381,0.001961888144902193,0.0018267712957872068,0.0017848159364663837,0.0017270434423873986,0.0017176430489196151,0.0017236581917017535,0.0016937249752341725,0.001640355530006638,0.001743747929080588,0.0017052061163662562,0.0017165673967919064,0.001634842018937804,0.0015546519899628853,0.0015393757754987706,0.0015304193226366096,0.0016097862863801216,0.0014647185558178386,0.0015406711179702008,0.0016248254665260106,0.0015402081641343122,0.0014566495770313701,0.0016469407847018841,0.0014615437127853351,0.0013850917988787583,0.001353317596873299,0.001453781469923551,0.0015974178747401211,0.001407523176383451,0.0013113505120485858,0.001271956320343122,0.0013732210290236552,0.0013446506173884283,0.0013063197008899002,0.0011804942957690506,0.0012146434008749457,0.0018831920184072901,0.0012342126154508747,0.0011930234038113245,0.0011559449380538502,0.0011083338145024138,0.0011439666436995313,0.0011343104266078093,0.001280006285899324,0.0011062476315784975,0.0011622927716520967,0.0013473976423831586,0.0012448342120061156,0.0010422892827805274,0.0009389313884445879,0.0009543436879668731,0.0011506133758630909,0.0012802853773200447,0.001132778029461376,0.0009863520743416958,0.0009264184640404956,0.0008501850394277624,0.0010892343529260876,0.0013686199494398357,0.0009026101744565808,0.0007785659263042804,0.0007679867532735313,0.0007865395335877528,0.0011064662430130068,0.001307817552584768,0.0011196460961644115,0.0008880664986339424,0.0008173286914825439,0.0006807769948993224,0.0006444134591707115,0.0006921866430285199,0.0013001737454549863,0.0008670011016189075,0.0006245068310062743,0.0005407100187136176,0.0005207699036500493,0.0005099044328993136,0.0005184690890416421,0.00044735592326831296,0.0006939425779496386,0.0021384055090080843,0.0015895456645658107,0.0008527604160738773,0.0006426997645630863,0.00048008918395785037,0.00046510680939981845,0.000417557234565417,0.00043828829186535925,0.0005995386936625496,0.0009395786932583064,0.000587312911784714,0.0003337798324601898,0.00035262216757881186,0.000566540713437268,0.0005267109681185478,0.00032168318380097874,0.0002625874381084911,0.0002627837385147647,0.0002489005892328877,0.00023438940791647292,0.0002901762408392677,0.0006149539042040299,0.0011796633117511625,0.001057844731162806,0.00031053382760840037,0.00024097078973478307,0.00023435306597928532,0.0002504139578814715,0.00021044858044288198,0.00016031578651380017,0.00014864598894542684,0.0001766084505072057,0.00018248301956171547,0.0001725225271708001,0.00016824018637664982,0.00013894720074257563,0.00014631342030858082,0.00011018421399137361,0.00012952223918884177,0.00011127838315289529,9.874081432493658e-05,0.00011012187899380434,8.882089808094696e-05,0.00010461142653080284,0.00010437627775910122,9.73679812350234e-05,0.000124378409745589,9.446071786551528e-05,9.03043906138243e-05,8.237268775701523e-05,8.602894822267887e-05,6.786947357442861e-05,8.739155330415307e-05,6.530445725580708e-05,6.730906039354255e-05,6.450679219363492e-05,4.600359717272018e-05,6.555364329795368e-05,6.230998290651809e-05,5.913000614916692e-05,5.728121633168127e-05,5.001338870554674e-05,5.478561535233357e-05,5.348827409980401e-05,4.778257469376905e-05,4.732781700545647e-05,5.049774578462044e-05,6.631063042931218e-05,6.542893004466275e-05,4.466441510845729e-05,4.504656653260924e-05,4.796337214161138e-05,5.288962580141474e-05,5.032734746937869e-05,5.498867039187033e-05,4.6431368135445105e-05,3.675438713058422e-05,4.1519771991653844e-05,4.017165648277666e-05,3.861722439690366e-05,3.440828696198639e-05,3.319699762521383e-05,4.021713034316002e-05,3.735688031534028e-05,3.893005208728092e-05,2.669959769283976e-05,3.167195945387818e-05,4.189926431173347e-05,3.243818029232038e-05,3.104121933177195e-05,2.6831137464264704e-05,3.0380000024423247e-05,2.856923157827613e-05,4.263597100342069e-05,2.9739953038063856e-05,2.6689019802286e-05,2.7029540343973482e-05,4.935380112115151e-05,4.491513617886383e-05,2.7591346055676377e-05,2.6090326973445755e-05,2.2848524137964993e-05,2.2332334784088566e-05,2.4346120100814463e-05,1.783411259014831e-05,2.9067311033891525e-05,3.118515510844891e-05,2.0212026903293824e-05,2.5662970143914875e-05,3.0479186514769094e-05,1.8017578048153164e-05,2.3895150681581003e-05,2.145044927999296e-05,1.758168982036534e-05,3.422003607087529e-05,2.070997054103375e-05,2.0834429652679487e-05,1.4473640555872128e-05,1.941920039269442e-05,1.9651018286663327e-05,1.5246658649580563e-05,1.9777764673115776e-05,1.4472766168659828e-05,1.789463106339258e-05,1.6210590237293576e-05,1.7099788595662743e-05,1.4556526674639657e-05,1.8250137374130754e-05,1.396953294949372e-05,1.3986682580387006e-05,1.5040020817188454e-05,2.5253319893989082e-05,3.4076639430729744e-05,1.907122608966352e-05,1.2094907200503382e-05,1.669891847837004e-05,1.714306710481318e-05,1.2992023073055379e-05,1.079010137209231e-05,1.1139454846804748e-05,2.031760796639926e-05,1.766562304088001e-05,1.4703774880719641e-05,1.1777296303542423e-05,1.187565389135089e-05,1.1005888621785927e-05,1.2671326851991356e-05,1.253338932706033e-05,1.03642261342802e-05,1.2274605382355998e-05,1.863706373492551e-05,1.107842586374755e-05,1.1236774557030917e-05,1.0981452854889664e-05,1.56299487809788e-05,1.4152334585704438e-05,1.377346123889333e-05,9.801896235554434e-06,1.1385354223594965e-05,8.734975097945235e-06,8.35896124223583e-06,8.594972155275728e-06,1.0552672641300928e-05,9.335009088546364e-06,1.1550593049942308e-05,9.784202697009988e-06,1.1247295830297014e-05,1.0928640535223435e-05,1.1523557658933225e-05,9.67634771823313e-06,1.3043570727914002e-05,1.1580608641382693e-05,1.3046250347801244e-05,8.40680205512568e-06,6.2670311865096535e-06,7.410030373082053e-06,8.840431634825272e-06,1.2154366962275788e-05,7.9066699047578e-06,6.660630117307921e-06,6.379008571785249e-06,9.383410189931836e-06,6.437160967228313e-06,1.6713279866883175e-05,8.328077147964165e-06,5.450610852612009e-06,5.4454464335605255e-06,8.87265068840215e-06,8.012103222188403e-06,8.695281926247347e-06,9.703552961105205e-06,6.797087958968077e-06,8.882664314527166e-06,7.224298633197373e-06,1.1995828219389166e-05,6.771978669000861e-06,6.381372104989253e-06,1.0096308357932202e-05,9.130458939118219e-06,6.188729318632372e-06,6.477253243093038e-06,5.145285429962264e-06,7.030992899751647e-06,1.9492468252126637e-05,1.791289013866437e-05,9.109438180699538e-06,1.1460326963150111e-05,8.149430361866462e-06,1.3095862041303858e-05,7.920174400164375e-06
test_acc
0.375,0.782608695652174,0.7989130434782609,0.6304347826086957,0.8260869565217391,0.8206521739130435,0.7934782608695652,0.6902173913043478,0.842391304347826,0.8315217391304348,0.8315217391304348,0.8369565217391305,0.8369565217391305,0.8532608695652174,0.8586956521739131,0.8532608695652174,0.8586956521739131,0.8478260869565217,0.8260869565217391,0.8478260869565217,0.842391304347826,0.842391304347826,0.8641304347826086,0.8586956521739131,0.8315217391304348,0.8152173913043478,0.8369565217391305,0.8478260869565217,0.8478260869565217,0.8478260869565217,0.8532608695652174,0.8369565217391305,0.8369565217391305,0.8478260869565217,0.8641304347826086,0.8532608695652174,0.7880434782608695,0.8152173913043478,0.8478260869565217,0.8369565217391305,0.842391304347826,0.875,0.8641304347826086,0.8478260869565217,0.842391304347826,0.8043478260869565,0.8315217391304348,0.8532608695652174,0.8586956521739131,0.8641304347826086,0.8532608695652174,0.8532608695652174,0.8532608695652174,0.842391304347826,0.8478260869565217,0.7880434782608695,0.842391304347826,0.8478260869565217,0.8478260869565217,0.842391304347826,0.8478260869565217,0.8043478260869565,0.8315217391304348,0.8206521739130435,0.842391304347826,0.8478260869565217,0.8478260869565217,0.782608695652174,0.8586956521739131,0.8695652173913043,0.8532608695652174,0.842391304347826,0.8478260869565217,0.7554347826086957,0.7934782608695652,0.8043478260869565,0.8532608695652174,0.8315217391304348,0.8315217391304348,0.8532608695652174,0.7934782608695652,0.8097826086956522,0.8532608695652174,0.8532608695652174,0.8532608695652174,0.8369565217391305,0.842391304347826,0.8532608695652174,0.8315217391304348,0.7282608695652174,0.7391304347826086,0.8586956521739131,0.8206521739130435,0.8586956521739131,0.8586956521739131,0.8315217391304348,0.8315217391304348,0.8152173913043478,0.7934782608695652,0.842391304347826,0.8369565217391305,0.8315217391304348,0.8206521739130435,0.8260869565217391,0.8369565217391305,0.8478260869565217,0.8532608695652174,0.8315217391304348,0.8369565217391305,0.8369565217391305,0.8152173913043478,0.7228260869565217,0.7934782608695652,0.8369565217391305,0.8478260869565217,0.842391304347826,0.8369565217391305,0.8478260869565217,0.8369565217391305,0.842391304347826,0.8478260869565217,0.8260869565217391,0.8260869565217391,0.8315217391304348,0.8152173913043478,0.8532608695652174,0.842391304347826,0.8260869565217391,0.8369565217391305,0.842391304347826,0.8478260869565217,0.8315217391304348,0.8152173913043478,0.8315217391304348,0.8478260869565217,0.842391304347826,0.8478260869565217,0.842391304347826,0.8478260869565217,0.8478260869565217,0.8478260869565217,0.8478260869565217,0.8478260869565217,0.8478260869565217,0.8369565217391305,0.8206521739130435,0.842391304347826,0.8315217391304348,0.8369565217391305,0.842391304347826,0.8260869565217391,0.842391304347826,0.8315217391304348,0.842391304347826,0.842391304347826,0.842391304347826,0.8478260869565217,0.8260869565217391,0.8260869565217391,0.8369565217391305,0.8369565217391305,0.8478260869565217,0.8369565217391305,0.8478260869565217,0.8315217391304348,0.8532608695652174,0.8260869565217391,0.8369565217391305,0.8260869565217391,0.8369565217391305,0.8478260869565217,0.842391304347826,0.8586956521739131,0.8478260869565217,0.8260869565217391,0.8369565217391305,0.8315217391304348,0.8369565217391305,0.8206521739130435,0.8478260869565217,0.8532608695652174,0.8586956521739131,0.842391304347826,0.842391304347826,0.8586956521739131,0.8260869565217391,0.8260869565217391,0.8315217391304348,0.8260869565217391,0.8315217391304348,0.8695652173913043,0.8369565217391305,0.8369565217391305,0.8532608695652174,0.8369565217391305,0.8260869565217391,0.8586956521739131,0.8369565217391305,0.8586956521739131,0.8532608695652174,0.8315217391304348,0.842391304347826,0.8315217391304348,0.8315217391304348,0.8206521739130435,0.8641304347826086,0.8369565217391305,0.8532608695652174,0.8369565217391305,0.842391304347826,0.8206521739130435,0.8369565217391305,0.8586956521739131,0.8532608695652174,0.842391304347826,0.8206521739130435,0.8369565217391305,0.8260869565217391,0.8369565217391305,0.8532608695652174,0.8260869565217391,0.8206521739130435,0.8478260869565217,0.842391304347826,0.842391304347826,0.8478260869565217,0.8369565217391305,0.8206521739130435,0.8206521739130435,0.8369565217391305,0.8315217391304348,0.8315217391304348,0.8586956521739131,0.842391304347826,0.8478260869565217,0.8315217391304348,0.842391304347826,0.842391304347826,0.8315217391304348,0.842391304347826,0.8586956521739131,0.8478260869565217,0.842391304347826,0.8532608695652174,0.8478260869565217,0.8260869565217391,0.8152173913043478,0.8478260869565217,0.8315217391304348,0.8369565217391305,0.8315217391304348,0.8369565217391305,0.842391304347826,0.8315217391304348,0.8478260869565217,0.8532608695652174,0.8532608695652174,0.8260869565217391,0.8315217391304348,0.8260869565217391,0.8586956521739131,0.8478260869565217,0.8315217391304348,0.8478260869565217,0.8315217391304348,0.8532608695652174,0.8152173913043478,0.8478260869565217,0.8315217391304348,0.842391304347826,0.842391304347826,0.8369565217391305,0.8478260869565217,0.8369565217391305,0.8478260869565217,0.8369565217391305,0.8260869565217391,0.8586956521739131,0.8586956521739131,0.8315217391304348,0.8315217391304348,0.8532608695652174,0.8152173913043478,0.842391304347826,0.8369565217391305,0.8369565217391305,0.8586956521739131,0.8315217391304348,0.8586956521739131,0.8532608695652174,0.8369565217391305,0.8315217391304348,0.8260869565217391,0.8206521739130435,0.8478260869565217,0.8315217391304348,0.8315217391304348,0.842391304347826,0.842391304347826,0.8532608695652174
test_loss
0.005351420006026392,0.0034638377635375314,0.0032217551184737163,0.0033037811517715454,0.0029582685750463734,0.002489183098077774,0.002487279798673547,0.0031082358049309773,0.0023410399646862693,0.002220346713843553,0.0021977870036726413,0.0021675608080366383,0.0021350459884042325,0.0020475024762360945,0.001967320785574291,0.0020438137909640436,0.002083769635013912,0.002042803589416587,0.002192191455675208,0.0019938127826089444,0.0021946609992048016,0.0021070275941620703,0.0019858573441920075,0.001957655114972073,0.0020000767772612366,0.002221735275310019,0.002021984075722487,0.001963837153237799,0.0019027859620426011,0.002046415339345517,0.0019087767147499583,0.0019651852224184117,0.00213093132428501,0.0018875310602395432,0.0019395208877065907,0.0019247326190057008,0.002319556539473326,0.0022356989591018014,0.001808534983707511,0.001967859332976134,0.0019353911604570305,0.001822157884421556,0.0019740561104339104,0.0018451494043288023,0.0019561016689176145,0.0025798242701136546,0.0019157012195690818,0.0019115037892175758,0.0017898372657921004,0.0019007905021957729,0.0019169971346855164,0.0018810522945030875,0.002226256481979204,0.0019053873484549315,0.002041230383126632,0.0023014854801737743,0.0019211456503557122,0.0019136121415573618,0.0019443783423174982,0.0018770160234492757,0.0018484764125036156,0.0023270016131193743,0.0022787621811680174,0.0020647191483041515,0.002077161455931871,0.0019073410202627597,0.0021665927184664683,0.002599554541318313,0.0019973952161229176,0.0018122338730355968,0.001990795135498047,0.0020489474029644675,0.002072937300671702,0.0028584576819254003,0.002325523482716602,0.0022105721999769626,0.002220006254704102,0.0019122671497904737,0.0020929626796556554,0.002102444677249245,0.0025114046166772428,0.002324355523223462,0.002077807712814082,0.0021077757296354875,0.0020110428981159043,0.0019526867114979289,0.0022134512015011,0.0022219004838362985,0.002284978880830433,0.004665018747682157,0.0030558821947678275,0.001689517951529959,0.0018652978798617487,0.002119327530912731,0.002034917149854743,0.0023646811428277388,0.0024311276881591134,0.002610720208157664,0.0026930701797423157,0.002682896735875503,0.0022407489950242248,0.002198112075743468,0.0024459844698076663,0.002796251812706823,0.00244018937582555,0.002340558754361194,0.002456063809602157,0.0025516239845234413,0.002610031353390735,0.0025130226884199224,0.0032173210512036862,0.0033700783615526948,0.003210622655308765,0.002086508695198142,0.0019993965068589086,0.002432557065849719,0.0024499753895013228,0.0025997945795888486,0.0027099313295405845,0.0029047604488289876,0.0026282533679319463,0.003018010569655377,0.0029394348030504975,0.002868089662945789,0.0028800643656564794,0.0024835394452447476,0.0028905761630638785,0.0030696317553520203,0.0029563421140546384,0.0028099919790806976,0.003046125821445299,0.002844446379205455,0.0032729966484982033,0.0031296173515527144,0.0029504856337671695,0.002917595855567766,0.002819600636544435,0.002578832533048547,0.0026497593068558235,0.0026235182000243144,0.0029195913154145946,0.0030758792291516843,0.003144740410473036,0.0030495621587919154,0.003297059108381686,0.0033963811786278434,0.003496777428233105,0.0033551525810490484,0.0035714510342349176,0.0034608802069788394,0.003691612702348958,0.0033718295719312587,0.00342394541139188,0.0031424255474754,0.003666867380556853,0.0031157916654711184,0.0031420410327289414,0.003678436188594155,0.0034459482716477437,0.0036579700915709786,0.0033329790053160295,0.0032525687761928725,0.0034712970904681993,0.003135858022648355,0.003779546074245287,0.00368021072252937,0.0031550970414410467,0.003700378796328669,0.003534025472143422,0.004074508729188338,0.003535758218039637,0.0038052227186120076,0.0033816296769225078,0.003544281358304231,0.003695052279078442,0.0038803339652393174,0.003783671752266262,0.0033045634627342224,0.004407008380993553,0.003967634361723195,0.004172082504500513,0.0038669556379318237,0.003413358460301938,0.0036777675799701524,0.003603890862153924,0.0036155659219493036,0.0036108960276064667,0.004176287223463473,0.004043673367603966,0.003591534884079643,0.003489437634530275,0.004253047963847284,0.003490239381790161,0.0037363084114116173,0.00431865226963292,0.003974489219810652,0.003543446245400802,0.004456364590188731,0.003675470857516579,0.0042922383417253905,0.0038131996989250183,0.0039038748844810152,0.0040774601309195805,0.004082310782826465,0.004663863907689633,0.003582103420858798,0.004167183585788893,0.004562131736589515,0.00454505856918252,0.0038079327863195667,0.004518022679764292,0.003928650656472082,0.004026421386262645,0.004003959181516067,0.004304948384347169,0.004334592948789182,0.0035832245712694917,0.004478507715722789,0.004682636779287587,0.0039850619176159735,0.004147028469521067,0.004151679575443268,0.00357736938673517,0.003953059730322465,0.004319848573726156,0.003566555678844452,0.004134740194548731,0.004496834848238074,0.0045284220705861635,0.004140129555826602,0.004436327063519022,0.003973811216976332,0.0038158527534940968,0.00418296261974003,0.0047127487866774845,0.004734141023262688,0.004016729152720907,0.004657347889050194,0.005009746745876644,0.0044384708871012145,0.00398802206568096,0.0037279274800549383,0.004857784380083499,0.003958149448685024,0.004634792714015297,0.004677630960941315,0.004644477820914724,0.004024942931921586,0.004325558957846269,0.004195335766543512,0.004785369919693988,0.004582255430843519,0.004127539046432661,0.004424619285956673,0.004292036852110987,0.004423479347125343,0.004562388295712678,0.004337547265965006,0.004819783827532892,0.004336655139923096,0.004118045387060746,0.003975334698739259,0.004346411189307337,0.004207283582376397,0.005169063482595527,0.004087331826272218,0.004870978062567504,0.0041741395126218385,0.0046336132547129755,0.005064172265322312,0.004124732769053915,0.004876884429351143,0.004707815854445747,0.004712728054627129,0.00472260752449865,0.004534201777499655,0.004826073089371557,0.004245079405929731,0.004469878323700117,0.004909986711066702,0.0045673500584519425,0.0047910446706025496,0.005307573339213495,0.0052903547235157175,0.0044398988070695295,0.004577029982338781,0.004344070411246756,0.004845643497031668,0.003947660003019416,0.004604225573332414,0.005149863336397254,0.00475011118080305,0.0044163089731465216,0.004889352490072665,0.004755439641682998,0.004732810608718706,0.004534113018409065,0.004828708003396573,0.004807370512381844,0.004579624404077945
